gene_id	gene_name	ERR229537_Hco_A_REP1	ERR229538_Hco_A_REP2	ERR229539_Hco_A_REP3	ERR229540_Hco_M_REP1	ERR229541_Hco_M_REP2	ERR229542_Hco_M_REP3
HCON_00111340	HCON_00111340	108	107	90	45	29	53
HCON_00111350	HCON_00111350	0	0	1	9	6	10
HCON_00111360	HCON_00111360	0	0	0	0	0	0
HCON_00111370	HCON_00111370	0	0	0	1	0	2
HCON_00111380	HCON_00111380	0	0	0	0	0	0
HCON_00111385	HCON_00111385	2008	3096	1733	198	44	1
HCON_00111390	HCON_00111390	0	0	0	0	0	0
HCON_00111410	HCON_00111410	0	0	1	5	3	5
HCON_00111420	HCON_00111420	148	219	192	63	52	67
HCON_00111430	HCON_00111430	265	339	243	201	192	174
HCON_00111440	HCON_00111440	0	0	0	0	0	0
HCON_00111450	HCON_00111450	0	0	0	1	4	0
HCON_00111460	HCON_00111460	81	122	75	23	19	22
HCON_00111470	HCON_00111470	82	101	87	27	24	18
HCON_00111480	HCON_00111480	484	572	456	185	192	227
HCON_00111490	HCON_00111490	352	425	302	327	364	358
HCON_00111500	HCON_00111500	96	139	89	34	21	23
HCON_00111510	HCON_00111510	86	108	71	83	83	94
HCON_00111520	HCON_00111520	61	65	55	48	53	37
HCON_00111530	HCON_00111530	0	4	0	6	11	11
HCON_00111540	HCON_00111540	1	4	1	3	3	7
HCON_00111545	HCON_00111545	0	0	0	0	0	0
HCON_00111560	HCON_00111560	1	0	0	1	6	1
HCON_00111565	HCON_00111565	38	47	32	18	21	11
HCON_00111568	HCON_00111568	3	5	10	35	20	20
HCON_00111570	HCON_00111570	0	0	0	1	0	0
HCON_00111580	HCON_00111580	385	517	360	168	181	185
HCON_00111590	HCON_00111590	1	4	10	8968.98	6277.537	11913.061
HCON_00111600	HCON_00111600	4	2	2	331.786	277.893	783.831
HCON_00111610	HCON_00111610	1085	1272	841	661	656	656
HCON_00111630	HCON_00111630	175	223	170	115	116	123
HCON_00111640	HCON_00111640	0	0	0	0	0	0
HCON_00111650	HCON_00111650	0	1	0	0	0	0
HCON_00111660	HCON_00111660	470	487	442	3160	3269	3066
HCON_00111680	HCON_00111680	410	522	383	310	300	272
HCON_00111690	HCON_00111690	767	986	738	864	897	913
HCON_00111700	HCON_00111700	67	101	75	67	58	69
HCON_00111710	HCON_00111710	1381	1569	1307	1161	1143	1001
HCON_00111720	HCON_00111720	0	0	0	1	0	0
HCON_00111730	HCON_00111730	0	1	0	1	1	3
HCON_00111740	HCON_00111740	151	143	156	638	473	523
HCON_00111750	HCON_00111750	1051	1277	1123	1115	1156	1103
HCON_00111760	HCON_00111760	0	0	0	0	0	0
HCON_00111770	HCON_00111770	0	0	0	0	0	0
HCON_00111780	HCON_00111780	4	6	6	17	26	15
HCON_00111790	HCON_00111790	0	0	1	368	327	366
HCON_00111800	HCON_00111800	0	0	0	23	29	15
HCON_00111810	HCON_00111810	54	70	44	334	368	334
HCON_00111820	HCON_00111820	710	868	633	29	10	6
HCON_00111830	HCON_00111830	0	0	0	163	173	193
HCON_00111840	HCON_00111840	0	0	0	0	0	0
HCON_00111850	HCON_00111850	0	0	0	0	0	0
HCON_00111860	HCON_00111860	235	286	212	265	294	311
HCON_00111870	HCON_00111870	58	55	41	20	20	19
HCON_00111880	HCON_00111880	660	799	556	98	73	73
HCON_00111890	HCON_00111890	26	39	31	22	25	21
HCON_00111895	HCON_00111895	196	238	192	115	104	92
HCON_00111910	HCON_00111910	1153	1426	1184	1075	953	950
HCON_00111920	HCON_00111920	0	0	0	0	0	0
HCON_00111925	HCON_00111925	125	164	131	61	77	58
HCON_00111930	HCON_00111930	400	551	343	217	224	220
HCON_00111940	HCON_00111940	324	394	328	453	488	487
HCON_00111960	HCON_00111960	18	17	16	101	134	105
HCON_00111970	HCON_00111970	0	0	0	0	0	0
HCON_00111980	HCON_00111980	134	170	166	797	645	729
HCON_00112000	HCON_00112000	0	1	2	256	315	298
HCON_00112010	HCON_00112010	0	1	4	4	0	0
HCON_00112020	HCON_00112020	14	35	24	34	38	34
HCON_00112030	HCON_00112030	0	0	0	0	0	0
HCON_00112070	HCON_00112070	0	0	0	0	0	0
HCON_00112080	HCON_00112080	137	141	112	143	143	162
HCON_00112090	HCON_00112090	232	290	186	156	171	199
HCON_00112110	HCON_00112110	2227	2395	2178	3193	3170	3300
HCON_00112120	HCON_00112120	545	673	545	1268	1352	1393
HCON_00112130	HCON_00112130	1	0	1	5	5	6
HCON_00112140	HCON_00112140	1	0	0	0	0	0
HCON_00112160	HCON_00112160	46	61	34	453	607	615
HCON_00112170	HCON_00112170	119	113	124	299	313	230
HCON_00112180	HCON_00112180	2064	2653	2260	3440	3727	3201
HCON_00112190	HCON_00112190	93	181	126	39	23	27
HCON_00112200	HCON_00112200	676	714	524	86	56	56
HCON_00112210	HCON_00112210	0	2	3	0	0	0
HCON_00112220	HCON_00112220	3	0	1	14	11	7
HCON_00112230	HCON_00112230	0	0	0	0	0	0
HCON_00112240	HCON_00112240	1	0	0	6	5	6
HCON_00112250	HCON_00112250	0	1	2	0	2	0
HCON_00112260	HCON_00112260	874	1110	806	946	859	971
HCON_00112280	HCON_00112280	0	0	0	0	0	0
HCON_00112290	HCON_00112290	0	0	0	0	0	0
HCON_00112300	HCON_00112300	0	0	0	1	0	0
HCON_00112310	HCON_00112310	0	0	0	0	0	0
HCON_00112320	HCON_00112320	0	0	0	3	0	4
HCON_00112330	HCON_00112330	0	0	0	0	3	0
HCON_00112340	HCON_00112340	0	0	0	0	0	0
HCON_00112350	HCON_00112350	500	589	397	157	166	162
HCON_00112360	HCON_00112360	0	0	0	1	0	0
HCON_00112370	HCON_00112370	0	0	0	0	0	0
HCON_00112380	HCON_00112380	10	5	10	27	30	17.627
HCON_00112390	HCON_00112390	6	13	8	9	17	13
HCON_00112400	HCON_00112400	1	2	0	7	7	5
HCON_00112410	HCON_00112410	0	0	0	0	0	0
HCON_00112420	HCON_00112420	0	0	0	0	0	0
HCON_00112430	HCON_00112430	0	0	0	0	0	0
HCON_00112440	HCON_00112440	0	0	0	0	0	0
HCON_00112450	HCON_00112450	0	0	0	0	0	0
HCON_00112460	HCON_00112460	0	0	0	0	0	0
HCON_00112470	HCON_00112470	0	0	0	0	0	0
HCON_00112480	HCON_00112480	0	0	0	0	0	0
HCON_00112490	HCON_00112490	0	0	0	0	0	0
HCON_00112500	HCON_00112500	824	1001	847	629	645	518
HCON_00112505	HCON_00112505	279	336	275	116	103	126
HCON_00112510	HCON_00112510	77	79	78	193	155	174
HCON_00112520	HCON_00112520	1	0	0	1	1	0
HCON_00112530	HCON_00112530	0	0	1	3	1	2
HCON_00112540	HCON_00112540	0	0	0	0	1	1
HCON_00112550	HCON_00112550	516	652	509	442	497	476
HCON_00112560	HCON_00112560	52	113	70	9	12	18
HCON_00112570	HCON_00112570	0	0	0	0	0	0
HCON_00112580	HCON_00112580	0	0	0	0	0	0
HCON_00112590	HCON_00112590	0	0	0	0	0	0
HCON_00112600	HCON_00112600	0	0	0	0	0	0
HCON_00112610	HCON_00112610	0	0	0	0	0	0
HCON_00112620	HCON_00112620	0	0	0	19	6	13
HCON_00112630	HCON_00112630	0	0	0	0	0	0
HCON_00112640	HCON_00112640	0	0	0	0	1	0
HCON_00112650	HCON_00112650	0	0	0	0	0	0
HCON_00112660	HCON_00112660	0	0	0	0	0	0
HCON_00112670	HCON_00112670	0	0	0	0	0	0
HCON_00112680	HCON_00112680	0	0	0	0	0	1
HCON_00112690	HCON_00112690	0	0	1	235	320	301
HCON_00112700	HCON_00112700	0	0	0	0	0	0
HCON_00112710	HCON_00112710	5	8	12	12	20	11
HCON_00112720	HCON_00112720	914	1086	785	1595	1660	1691
HCON_00112730	HCON_00112730	168	186	188	232	205	168
HCON_00112740	HCON_00112740	6	9	6	9	6	8
HCON_00112745	HCON_00112745	0	0	0	6	8	8
HCON_00112750	HCON_00112750	221	271	219	106	115	112
HCON_00112760	HCON_00112760	560	673	504	527	504	523
HCON_00112770	HCON_00112770	209	252	217	142	165	160
HCON_00112785	HCON_00112785	98	131	89	70	51	71
HCON_00112790	HCON_00112790	191	208	181	69	66	68
HCON_00112800	HCON_00112800	17	27	21	22	17	19
HCON_00112810	HCON_00112810	110	152	110	52	35	56
HCON_00112820	HCON_00112820	2	0	2	2	1	0
HCON_00112850	HCON_00112850	147	201	192	50	60	58
HCON_00112860	HCON_00112860	466	595	431	2602	2906	3114
HCON_00112900	HCON_00112900	0	0	0	0	0	0
HCON_00112910	HCON_00112910	1	1	0	5	7	4
HCON_00112920	HCON_00112920	2	3	0	2	3	6
HCON_00112930	HCON_00112930	244	329	269	201	216	202
HCON_00112940	HCON_00112940	3	1	0	6	14	6
HCON_00112950	HCON_00112950	0	0	0	0	0	0
HCON_00112955	HCON_00112955	0	0	3	1	1	2
HCON_00112960	HCON_00112960	0	0	0	0	0	0
HCON_00112970	HCON_00112970	2	9	4	56	20	45
HCON_00112980	HCON_00112980	0	0	0	0	0	0
HCON_00112990	HCON_00112990	8	7	6	36	41	32
HCON_00113000	HCON_00113000	2863	3712	3032	1081	1015	1035
HCON_00113005	HCON_00113005	93	108	101	67	46	60
HCON_00113010	HCON_00113010	505	616	444	226	229	206
HCON_00113020	HCON_00113020	177	290	199	85	81	84
HCON_00113030	HCON_00113030	0	0	0	0	1	0
HCON_00113040	HCON_00113040	392	452	341	60	45	53
HCON_00113050	HCON_00113050	16	23	31	97	119	124
HCON_00113060	HCON_00113060	335	368	506	1213	1805	984
HCON_00113070	HCON_00113070	49	48	41	32	21	24
HCON_00113075	HCON_00113075	20	25	29	58	80	69
HCON_00113090	HCON_00113090	0	0	0	0	0	0
HCON_00113100	HCON_00113100	1	3	0	0	2	0
HCON_00113110	HCON_00113110	0	1	0	0	1	2
HCON_00113120	HCON_00113120	228	189	206	78	20	0
HCON_00113125	HCON_00113125	1	2	0	10	14	10
HCON_00113127	HCON_00113127	0	0	0	2	2	4
HCON_00113140	HCON_00113140	0	0	0	0	0	0
HCON_00113150	HCON_00113150	0	0	0	1	0	0
HCON_00113160	HCON_00113160	0	0	0	0	0	0
HCON_00113170	HCON_00113170	0	0	0	1	0	0
HCON_00113180	HCON_00113180	0	0	0	1	1	0
HCON_00113190	HCON_00113190	0	0	0	0	0	0
HCON_00113200	HCON_00113200	0	0	0	0	0	0
HCON_00113210	HCON_00113210	0	0	0	0	0	0
HCON_00113220	HCON_00113220	0	0	0	0	0	0
HCON_00113230	HCON_00113230	0	0	0	0	0	0
HCON_00113240	HCON_00113240	0	0	0	0	0	0
HCON_00113250	HCON_00113250	0	1	0	1	1	0
HCON_00113260	HCON_00113260	0	0	0	0	0	0
HCON_00113270	HCON_00113270	0	0	0	0	0	0
HCON_00113280	HCON_00113280	0	0	0	0	0	0
HCON_00113290	HCON_00113290	0	0	0	1	0	2
HCON_00113300	HCON_00113300	0	0	0	0	0	0
HCON_00113310	HCON_00113310	0	0	0	0	0	0
HCON_00113320	HCON_00113320	0	0	0	1	1	0
HCON_00113330	HCON_00113330	1	4	2	11	10	10
HCON_00113340	HCON_00113340	564	775	584	787	942	885
HCON_00113350	HCON_00113350	499	634	507	1251	1258	1521
HCON_00113360	HCON_00113360	0	1	6	6	6	12
HCON_00113370	HCON_00113370	0	0	0	2	1	3
HCON_00113380	HCON_00113380	0	0	0	0	0	0
HCON_00113390	HCON_00113390	5	8	0	30.537	0	43
HCON_00113400	HCON_00113400	0	0	3	31.463	29	0
HCON_00113410	HCON_00113410	0	0	0	0	0	0
HCON_00113415	HCON_00113415	0	1	0	0	2	1
HCON_00113420	HCON_00113420	0	0	0	0	0	0
HCON_00113430	HCON_00113430	0	0	0	0	0	0
HCON_00113440	HCON_00113440	0	0	0	2	2	1
HCON_00113450	HCON_00113450	0	0	0	0	0	0
HCON_00113460	HCON_00113460	34	47	39	184	210	182
HCON_00113470	HCON_00113470	2	1	5	21	15	36
HCON_00113480	HCON_00113480	0	1	0	2	4	3
HCON_00113490	HCON_00113490	0	0	0	0	1	0
HCON_00113505	HCON_00113505	0	1	17	1965	2210	2234
HCON_00113510	HCON_00113510	0	0	0	0	0	0
HCON_00113520	HCON_00113520	0	0	0	0	0	0
HCON_00113530	HCON_00113530	0	0	0	0	0	0
HCON_00113540	HCON_00113540	0	0	1	156	209	196
HCON_00113550	HCON_00113550	518	710	486	247	278	252
HCON_00113560	HCON_00113560	1	3	2	2	1	2
HCON_00113570	HCON_00113570	843	1063	857	1769	1710	1575
HCON_00113580	HCON_00113580	2	1	4	30	31	35
HCON_00113590	HCON_00113590	687	744	583	590	642	628
HCON_00113600	HCON_00113600	555	762	563	125	149	115
HCON_00113610	HCON_00113610	2034	2527	2158	476	276	15
HCON_00113620	HCON_00113620	480	574	405	336	402	404
HCON_00113630	HCON_00113630	2668	3267	2596	1492	1533	1245
HCON_00113635	HCON_00113635	0	0	0	0	0	0
HCON_00113640	HCON_00113640	0	0	2	1031	1086	1213
HCON_00113650	HCON_00113650	0	0	0	0	0	0
HCON_00113660	HCON_00113660	0	0	1.008	2	0	0
HCON_00113670	HCON_00113670	4	5	5	1	0	0
HCON_00113680	HCON_00113680	7	9	8	44	50	32
HCON_00113685	HCON_00113685	7	8	8	22	8	12
HCON_00113690	HCON_00113690	102	120	108	424	459	429
HCON_00113700	HCON_00113700	14418	19609	15069	968	8	16
HCON_00113710	HCON_00113710	3	5	5	11	26	30
HCON_00113720	HCON_00113720	2414	3140	2832	392	316	351
HCON_00113730	HCON_00113730	203	217	178	291	312	259
HCON_00113740	HCON_00113740	219	327	208	234	251	253
HCON_00113750	HCON_00113750	163	246	173	84	71	69
HCON_00113760	HCON_00113760	73	110	87	84	99	85
HCON_00113770	HCON_00113770	303	364	308	187	220	246
HCON_00113780	HCON_00113780	23	29	21	181	190	226
HCON_00113790	HCON_00113790	0	0	1	0	1	0
HCON_00113792	HCON_00113792	0	0	0	0	0	2
HCON_00113794	HCON_00113794	0	0	0	17	9	9
HCON_00113795	HCON_00113795	1	12	9.892	44	63	44
HCON_00113800	HCON_00113800	0	0	0	0	0	0
HCON_00113810	HCON_00113810	1	0	0	5	11	8
HCON_00113820	HCON_00113820	0	0	0	0	0	0
HCON_00113830	HCON_00113830	0	0	0	0	0	0
HCON_00113840	HCON_00113840	0	0	0	0	0	0
HCON_00113850	HCON_00113850	3	5	2	1	1	1
HCON_00113870	HCON_00113870	0	0	0	0	0	0
HCON_00113880	HCON_00113880	1053	1244	901	747	718	725
HCON_00113890	HCON_00113890	1	0	1	16	16	11
HCON_00113900	HCON_00113900	12	15	12	136	150	139
HCON_00113910	HCON_00113910	1288	1560	1554	3187	3183	3028
HCON_00113920	HCON_00113920	141	198	140	109	119	103
HCON_00113930	HCON_00113930	2	4	5	12	19	13
HCON_00113940	HCON_00113940	17	18	15	112	78	66
HCON_00113950	HCON_00113950	609	719	581	404	415	430
HCON_00113960	HCON_00113960	0	0	0	0	0	0
HCON_00113970	HCON_00113970	0	0	0	0	0	0
HCON_00113990	HCON_00113990	0	0	0	0	0	0
HCON_00114000	HCON_00114000	0	0	0	5	5	6
HCON_00114010	HCON_00114010	0	0	0	26	32	35
HCON_00114020	HCON_00114020	0	0	0	1	12	4
HCON_00114030	HCON_00114030	0	0	0	0	0	0
HCON_00114040	HCON_00114040	82	117	93	140	201	117
HCON_00114050	HCON_00114050	0	0	0	1	3	2
HCON_00114060	HCON_00114060	0	0	0	0	0	0
HCON_00114065	HCON_00114065	0	0	0	2	2	3
HCON_00114070	HCON_00114070	0	0	0	28	44	44
HCON_00114080	HCON_00114080	0	0	0	0	0	0
HCON_00114090	HCON_00114090	0	0	0	9	10	5
HCON_00114100	HCON_00114100	86	90	113	3069	2812	3137
HCON_00114110	HCON_00114110	2248	2628	1921	1333	1391	1539
HCON_00114120	HCON_00114120	0	0	0	0	0	0
HCON_00114125	HCON_00114125	0	0	0	0	1	0
HCON_00114130	HCON_00114130	1	2	2	9	6	6
HCON_00114140	HCON_00114140	1	0	0	1	2	1
HCON_00114150	HCON_00114150	0	0	0	0	0	0
HCON_00114160	HCON_00114160	0	0	0	0	0	0
HCON_00114170	HCON_00114170	0	1	0	1	1	1
HCON_00114190	HCON_00114190	85	144	101	58	61	49
HCON_00114200	HCON_00114200	198	251	182	34	26	32
HCON_00114210	HCON_00114210	568	621	499	390	337	386
HCON_00114220	HCON_00114220	59	70	56	67	62	59
HCON_00114230	HCON_00114230	0	0	0	1	0	1
HCON_00114240	HCON_00114240	0	0	0	0	0	0
HCON_00114250	HCON_00114250	0	2	1	23	20	21
HCON_00114260	HCON_00114260	0	0	0	0	0	0
HCON_00114270	HCON_00114270	601	842	494	272	287	311
HCON_00114280	HCON_00114280	0	0	0	0	0	0
HCON_00114290	HCON_00114290	705	882	611	310	299	308
HCON_00114300	HCON_00114300	0	0	0	0	0	0
HCON_00114310	HCON_00114310	0	0	0	0	0	0
HCON_00114315	HCON_00114315	1	3	3	0	1	0
HCON_00114320	HCON_00114320	703	734	664	254	216	193
HCON_00114330	HCON_00114330	200	301	200	126	120	113
HCON_00114340	HCON_00114340	5	7	1	5	4	3
HCON_00114360	HCON_00114360	1244	1457	1245	505	472	395
HCON_00114370	HCON_00114370	0	0	0	0	0	0
HCON_00114380	HCON_00114380	177	235	190	62	53	50
HCON_00114390	HCON_00114390	1	2	0	0	5	6
HCON_00114395	HCON_00114395	286	405	312	431	517	450
HCON_00114400	HCON_00114400	112	129	106	108	109	94
HCON_00114410	HCON_00114410	189	207	195	87	105	84
HCON_00114420	HCON_00114420	469	539	407	177	161	164
HCON_00114430	HCON_00114430	0	0	0	0	0	0
HCON_00114440	HCON_00114440	2	3	2	62	92	80
HCON_00114450	HCON_00114450	0	0	0	0	0	0
HCON_00114460	HCON_00114460	0	0	0	0	2	1
HCON_00114470	HCON_00114470	0	0	0	186	214	193
HCON_00114480	HCON_00114480	2	2	1	5	2	10
HCON_00114490	HCON_00114490	474	565	436	127	134	131
HCON_00114500	HCON_00114500	427	506	374	188	177	192
HCON_00114510	HCON_00114510	612	805	607	418	391	439
HCON_00114520	HCON_00114520	0	0	0	0	0	0
HCON_00114530	HCON_00114530	0	0	0	0	0	0
HCON_00114540	HCON_00114540	20	21	29	124	133	137
HCON_00114550	HCON_00114550	970	1211	939	2024	2231	2320
HCON_00114560	HCON_00114560	0	0	0	0	0	0
HCON_00114570	HCON_00114570	17	30	20	46	48	48
HCON_00114580	HCON_00114580	0	0	0	0	0	0
HCON_00114590	HCON_00114590	3	1	2	2	5	11
HCON_00114600	HCON_00114600	246	263	190	241	251	227
HCON_00114610	HCON_00114610	32	55	31	37	35	36
HCON_00114620	HCON_00114620	267	349	259	150	166	166
HCON_00114630	HCON_00114630	3	2	1	8	8	12
HCON_00114650	HCON_00114650	7	3	1	18	26	22
HCON_00114660	HCON_00114660	558	700	525	570	533	531
HCON_00114670	HCON_00114670	0	0	0	0	0	0
HCON_00114680	HCON_00114680	7	6	6	35	58	32
HCON_00114690	HCON_00114690	0	0	0	0	0	0
HCON_00114700	HCON_00114700	0	0	0	0	0	0
HCON_00114710	HCON_00114710	0	0	0	0	0	0
HCON_00114720	HCON_00114720	6	4	9	46	46	60
HCON_00114740	HCON_00114740	64	199	200	183	146	184
HCON_00114750	HCON_00114750	430	558	424	270	286	261
HCON_00114755	HCON_00114755	192	211	198	122	144	129
HCON_00114770	HCON_00114770	22	13	16	15	13	12
HCON_00114780	HCON_00114780	204	282	207	128	141	132
HCON_00114790	HCON_00114790	388	462	344	211	212	221
HCON_00114810	HCON_00114810	58	59	36	37	40	38
HCON_00114830	HCON_00114830	818	997	809	429	472	403
HCON_00114840	HCON_00114840	1	0	0	8	8	8
HCON_00114850	HCON_00114850	173	235	156	72	87	78
HCON_00114860	HCON_00114860	0	0	0	85	103	84
HCON_00114870	HCON_00114870	0	0	0	0	0	0
HCON_00114890	HCON_00114890	0	0	0	0	0	0
HCON_00114900	HCON_00114900	0	0	0	0	0	0
HCON_00114910	HCON_00114910	6	1	3	13	15	11
HCON_00114920	HCON_00114920	405	458	339	179	169	162
HCON_00114930	HCON_00114930	93	103	114	353	390	338
HCON_00114940	HCON_00114940	0	0	0	1	2	0
HCON_00114950	HCON_00114950	0	0	0	0	0	0
HCON_00114960	HCON_00114960	3	6	5	0	1	1
HCON_00114980	HCON_00114980	693	932	758	460	495	454
HCON_00114990	HCON_00114990	0	0	0	0	0	0
HCON_00115000	HCON_00115000	741	949	591	428	446	516
HCON_00115010	HCON_00115010	0	0	0	0	0	0
HCON_00115020	HCON_00115020	507	702	591	140	127	143
HCON_00115030	HCON_00115030	21	26	23	27.081	13	10
HCON_00115035	HCON_00115035	33	54	37	307.919	371	310
HCON_00115040	HCON_00115040	179	241	190	77	69	73
HCON_00115050	HCON_00115050	263	353	281	144	141	140
HCON_00115070	HCON_00115070	36	56	30	38	37	35
HCON_00115080	HCON_00115080	0	0	0	0	0	0
HCON_00115090	HCON_00115090	0	0	0	0	0	0
HCON_00115100	HCON_00115100	36.559	0	36.332	108.845	162.047	83.84
HCON_00115110	HCON_00115110	0	19.502	0	51.548	0	84.181
HCON_00115120	HCON_00115120	1	4	2	19	31	18
HCON_00115130	HCON_00115130	0	0	0	0	0	0
HCON_00115140	HCON_00115140	0	0	0	5	4	3
HCON_00115150	HCON_00115150	0	0	0	6	0	0
HCON_00115170	HCON_00115170	0	0	0	0	0	0
HCON_00115180	HCON_00115180	32	45	45	636	660	562
HCON_00115190	HCON_00115190	939	1160	889	325	281	312
HCON_00115200	HCON_00115200	1	0	2	0	2	0
HCON_00115210	HCON_00115210	0	0	0	0	0	0
HCON_00115220	HCON_00115220	0	0	1	2	3	0
HCON_00115230	HCON_00115230	0	2	2	0	0	1
HCON_00115260	HCON_00115260	126	163	133	137	117	144
HCON_00115270	HCON_00115270	86	329	235	143	99	106
HCON_00115280	HCON_00115280	80	114	99	146	150	146
HCON_00115290	HCON_00115290	0	1	0	6	2	0
HCON_00115300	HCON_00115300	0	0	1	3	4	0
HCON_00115310	HCON_00115310	131	159	119	400	392	400
HCON_00115315	HCON_00115315	343	455	307	407	392	357
HCON_00115320	HCON_00115320	8	3	2	7	5	2
HCON_00115330	HCON_00115330	0	0	0	117	161	144
HCON_00115335	HCON_00115335	0	0	0	0	0	1
HCON_00115337	HCON_00115337	4	7	6	8	8	13
HCON_00115338	HCON_00115338	2	0	2	2	0	1
HCON_00115339	HCON_00115339	2	5	2	6	3	6
HCON_00115340	HCON_00115340	0	0	0	0	0	0
HCON_00115350	HCON_00115350	0	0	0	0	0	0
HCON_00115360	HCON_00115360	0	0	0	0	0	0
HCON_00115370	HCON_00115370	0	0	0	0	0	0
HCON_00115380	HCON_00115380	0	0	0	0	0	0
HCON_00115390	HCON_00115390	0	0	0	2	2	2
HCON_00115400	HCON_00115400	44	40	34	10	8	11
HCON_00115410	HCON_00115410	18	16	17	38	51	59
HCON_00115420	HCON_00115420	319	360	311	584	637	656
HCON_00115430	HCON_00115430	0	0	0	0	0	0
HCON_00115440	HCON_00115440	0	0	1	2	1	0
HCON_00115445	HCON_00115445	5	10	2	29	33	34
HCON_00115450	HCON_00115450	0	0	0	0	0	0
HCON_00115460	HCON_00115460	0	0	0	0	0	0
HCON_00115470	HCON_00115470	0	0	0	0	0	0
HCON_00115475	HCON_00115475	0	0	0	1	5	3
HCON_00115480	HCON_00115480	6	17	26	80	71	103
HCON_00115490	HCON_00115490	0	0	0	81	98	101
HCON_00115495	HCON_00115495	2	3	7	45	33	49
HCON_00115500	HCON_00115500	0	2	0	1	3	2
HCON_00115510	HCON_00115510	0	1	0	0	0	0
HCON_00115520	HCON_00115520	0	0	0	0	0	0
HCON_00115530	HCON_00115530	0	0	0	2	6	2
HCON_00115540	HCON_00115540	0	0	0	2	0	2
HCON_00115550	HCON_00115550	0	0	1	0	1	0
HCON_00115560	HCON_00115560	0	0	0	0	0	0
HCON_00115570	HCON_00115570	23	34	22	28	25	24
HCON_00115590	HCON_00115590	0	0	0	0	0	0
HCON_00115600	HCON_00115600	0	0	0	1	1	1
HCON_00115610	HCON_00115610	0	0	0	0	0	0
HCON_00115620	HCON_00115620	0	0	0	0	0	0
HCON_00115630	HCON_00115630	0	0	0	0	0	0
HCON_00115640	HCON_00115640	0	0	0	0	0	0
HCON_00115642	HCON_00115642	0	2.979	1	0	0	0
HCON_00115644	HCON_00115644	6	3.021	1	0	0	0
HCON_00115646	HCON_00115646	0	0	1	0	0	0
HCON_00115648	HCON_00115648	0	1	0	1	0	1
HCON_00115649	HCON_00115649	8	14	6	1	0	0
HCON_00115650	HCON_00115650	1	0	1	584	600	604
HCON_00115651	HCON_00115651	0	0	0	1	1	3
HCON_00115660	HCON_00115660	0	0	0	36	42	43
HCON_00115670	HCON_00115670	681.907	869.548	610.441	164.634	148.458	163.166
HCON_00115680	HCON_00115680	0	0	0	0	1	0
HCON_00115690	HCON_00115690	0	0	0	0	1	1
HCON_00115700	HCON_00115700	12.093	6.452	11.559	41.367	57.541	47.834
HCON_00115710	HCON_00115710	0	0	0	0	0	0
HCON_00115720	HCON_00115720	900	991	921	600	673	670
HCON_00115730	HCON_00115730	4	12	6	34	46	30
HCON_00115740	HCON_00115740	0	0	0	0	1	1
HCON_00115750	HCON_00115750	0	0	0	0	0	0
HCON_00115760	HCON_00115760	0	0	0	1	0	1
HCON_00115770	HCON_00115770	1033	1237	989	929	1029	989
HCON_00115780	HCON_00115780	0	1	0	1	1	2
HCON_00115790	HCON_00115790	0	0	0	1	0	0
HCON_00115800	HCON_00115800	30	38	26	131	103	124
HCON_00115810	HCON_00115810	0	0	0	0	0	0
HCON_00115820	HCON_00115820	0	0	0	0	0	0
HCON_00115830	HCON_00115830	0	0	0	0	0	0
HCON_00115840	HCON_00115840	0	0	0	0	1	0
HCON_00115850	HCON_00115850	0	0	0	0	0	0
HCON_00115860	HCON_00115860	13	9	5	72	72	85
HCON_00115870	HCON_00115870	0	0	0	0	0	1
HCON_00115890	HCON_00115890	0	0	1	4	2	0
HCON_00115900	HCON_00115900	0	1	1	406	424	478
HCON_00115910	HCON_00115910	0	0	0	18	21	28
HCON_00115915	HCON_00115915	0	0	0	0	0	0
HCON_00115920	HCON_00115920	935	1137	807	566	434	463
HCON_00115940	HCON_00115940	20	21	31	72	68	60
HCON_00115950	HCON_00115950	0	2	0	2	4	1
HCON_00115960	HCON_00115960	523	562	493	653	636	665
HCON_00115970	HCON_00115970	2	2.282	0	8	7.858	6.515
HCON_00115990	HCON_00115990	459	569	404	66	57	69
HCON_00116000	HCON_00116000	0	0	2	1	2	1
HCON_00116010	HCON_00116010	1	0	0	1	0	1
HCON_00116020	HCON_00116020	1	3	3	646	761	822
HCON_00116030	HCON_00116030	11	21	17	107	131	92
HCON_00116040	HCON_00116040	48	50	42	117	102	87
HCON_00116050	HCON_00116050	7	12	11	15	13	10
HCON_00116060	HCON_00116060	0	0	0	0	0	0
HCON_00116070	HCON_00116070	0	0	0	0	0	0
HCON_00116080	HCON_00116080	0	0	0	0	0	0
HCON_00116090	HCON_00116090	0	0	0	0	0	0
HCON_00116100	HCON_00116100	2	5	4	21	31	12
HCON_00116110	HCON_00116110	404	488	405	145	156	142
HCON_00116120	HCON_00116120	0	0	0	0	0	0
HCON_00116130	HCON_00116130	0	0	0	40	42	33
HCON_00116140	HCON_00116140	1	3	5	391	395	422
HCON_00116150	HCON_00116150	2	2	2	14	18	19
HCON_00116170	HCON_00116170	0	0	0	0	0	0
HCON_00116180	HCON_00116180	53	75	55	154	186	140
HCON_00116190	HCON_00116190	746	896	673	154	138	128
HCON_00116200	HCON_00116200	1	0	0	0	0	1
HCON_00116220	HCON_00116220	100	95	101	242	268	242
HCON_00116230	HCON_00116230	0	0	0	0	0	0
